ID,Classe,Subclasse,Desempenho,Peso da classe,Peso da subclasse,Peso por questão
1,Lingua portuguesa,Interpretação de textos,0.0,2.0,0.333,0.16
2,Lingua portuguesa,Tendências contemporâneas,0.0,2.0,0.28,0.16
3,Lingua portuguesa,Estrutura e formação das palavras,0.0,2.0,0.21,0.16
4,Lingua portuguesa,Tipos de texto,0.0,2.0,0.19,0.16
5,Lingua portuguesa,"Análise da pessoa, do espaço e do tempo",0.0,2.0,0.14,0.16
6,Lingua portuguesa,Funções da linguagem,0.0,2.0,0.13,0.16
7,Lingua portuguesa,Pontuação,0.0,2.0,0.1,0.16
8,Lingua portuguesa,Narratividade,0.0,2.0,0.09,0.16
9,Lingua portuguesa,Classe de palavras,0.0,2.0,0.07,0.16
10,Lingua portuguesa,Verbo,0.0,2.0,0.07,0.16
11,Literatura,Teoria Literária,0.0,2.0,0.4808,0.038
12,Literatura,Literatura brasileira,0.0,2.0,0.4654,0.038
13,Literatura,Literatura portuguesa,0.0,2.0,0.0231,0.038
14,Literatura,Gramática ,0.0,2.0,0.0154,0.16
15,Literatura,Interpretação de Texto,0.0,2.0,0.0077,0.16
16,Literatura,Literaturas africanas em língua portuguesa,0.0,2.0,0.0038,0.038
17,Literatura,Romantismo,0.0,2.0,0.0038,0.038
18,Inglês,Interpretação de Textos,0.0,1.0,0.513,0.027
19,Inglês,Domínio Lexical,0.0,1.0,0.113,0.027
20,Inglês,Identificação da Função do Texto,0.0,1.0,0.087,0.027
21,Artes,Arte Contemporânea,0.0,1.0,0.6,0.038
22,Artes,Arte nos séculos XV e XVI,0.0,1.0,0.1,0.038
23,Artes,Elementos básicos das Artes Plásticas,0.0,1.0,0.1,0.038
24,Artes,Elementos básicos de Música,0.0,1.0,0.1,0.038
25,Artes,Música no século XX,0.0,1.0,0.05,0.038
26,EDF,Esporte e espetáculo,0.0,1.0,0.29,0.022
27,EDF,Influência da mídia no corpo,0.0,1.0,0.29,0.022
28,História,Idade Contemporânea,0.0,1.0,0.177,0.083
29,História,2ª Guerra Mundial e suas consequências,0.0,1.0,0.136,0.083
30,História,Brasil Colônia,0.0,1.0,0.123,0.083
31,História,Primeiro e Segundo Reinado,0.0,1.0,0.123,0.083
32,História,Governos pós-regime militar - Redemocratização,0.0,1.0,0.123,0.083
33,História,Era Vargas,0.0,1.0,0.111,0.083
34,História,História Política,0.0,1.0,0.105,0.083
35,História,República Velha,0.0,1.0,0.099,0.083
36,História,Patrimônio Histórico-Cultural e Memória,0.0,1.0,0.078,0.083
37,Geografia,População,0.0,1.0,0.1548,0.0611
38,Geografia,Agrária,0.0,1.0,0.1347,0.0611
39,Geografia,Meio ambiente,0.0,1.0,0.1316,0.0611
40,Geografia,Globalização,0.0,1.0,0.0929,0.0611
41,Geografia,Infraestrutura,0.0,1.0,0.0898,0.0611
42,Geografia,Geopolítica,0.0,1.0,0.0619,0.0611
43,Geografia,Urbanização,0.0,1.0,0.0604,0.0611
44,Geografia,Industrialização,0.0,1.0,0.0495,0.0611
45,Geografia,Geologia e geomorfologia (relevo),0.0,1.0,0.0433,0.0611
46,Geografia,Cartografia,0.0,1.0,0.0402,0.0611
47,Geografia,Clima,0.0,1.0,0.0387,0.0611
48,Geografia,Hidrografia,0.0,1.0,0.0279,0.0611
49,Geografia,Geografia dos continentes,0.0,1.0,0.0263,0.0611
50,Geografia,Geografia regional,0.0,1.0,0.0201,0.0611
51,Geografia,Biomas,0.0,1.0,0.0155,0.0611
52,Geografia,Astronomia,0.0,1.0,0.0093,0.0611
53,Filosofia,Aristóteles e escola helenística,0.0,1.0,0.188,0.033
54,Filosofia,Ética e Justiça,0.0,1.0,0.187,0.033
55,Filosofia,Racionalismo moderno,0.0,1.0,0.188,0.033
56,Filosofia,Filosofia Antiga,0.0,1.0,0.168,0.033
57,Filosofia,"Escola sofística, Sócrates e Platão",0.0,1.0,0.125,0.033
58,Filosofia,Filosofia Contemporânea,0.0,1.0,0.124,0.033
59,Filosofia,Natureza do Conhecimento,0.0,1.0,0.116,0.033
60,Filosofia,Filosofia Moderna,0.0,1.0,0.116,0.033
61,Filosofia,Escola de Frankfurt,0.0,1.0,0.094,0.033
62,Sociologia,Sociologia contemporânea,0.0,1.0,0.286,0.016
63,Sociologia,Mundo do Trabalho,0.0,1.0,0.219,0.016
64,Sociologia,Cultura e Indústria Cultural,0.0,1.0,0.129,0.016
65,Sociologia,Ideologia,0.0,1.0,0.116,0.016
66,Sociologia,"Meios de Comunicação, Tecnologia e Cultura de Massa",0.0,1.0,0.116,0.016
67,Sociologia,Cidadania,0.0,1.0,0.103,0.016
68,Sociologia,Capitalismo,0.0,1.0,0.071,0.016
69,Sociologia,Economia e sociedade,0.0,1.0,0.071,0.016
70,Biologia,Ecologia,0.0,2.0,0.3742,0.105
71,Biologia,Citologia,0.0,2.0,0.0932,0.105
72,Biologia,Fisiologia Humana,0.0,2.0,0.0854,0.105
73,Biologia,Evolução,0.0,2.0,0.0745,0.105
74,Biologia,"Interpretação de texto, gráfico e tabela",0.0,2.0,0.0637,0.105
75,Biologia,Doenças humanas,0.0,2.0,0.0559,0.105
76,Biologia,Biotecnologia,0.0,2.0,0.0543,0.105
77,Biologia,Bioquímica das células,0.0,2.0,0.0373,0.105
78,Biologia,Biologia vegetal ,0.0,2.0,0.0357,0.105
79,Biologia,Genética,0.0,2.0,0.0357,0.105
80,Biologia,Biologia animal,0.0,2.0,0.028,0.105
81,Biologia,Histologia Animal,0.0,2.0,0.0124,0.105
82,Biologia,Bactérias,0.0,2.0,0.0093,0.105
83,Biologia,Reprodução,0.0,2.0,0.0093,0.105
84,Biologia,Classificação biológica,0.0,2.0,0.0062,0.105
85,Biologia,Vírus,0.0,2.0,0.0062,0.105
86,Biologia,Biologia como ciência: metodologia científica,0.0,2.0,0.0047,0.105
87,Biologia,Embriologia,0.0,2.0,0.0047,0.105
88,Biologia,Ondulatória,0.0,2.0,0.0016,0.105
89,Biologia,Protozoários e Algas,0.0,2.0,0.0016,0.105
90,Biologia,Química ambiental,0.0,2.0,0.0016,0.105
91,Física,Mecânica,0.0,2.0,0.3,0.072
92,Física,Eletricidade e Energia,0.0,2.0,0.258,0.072
93,Física,Ondulatória,0.0,2.0,0.18,0.072
94,Física,Termologia,0.0,2.0,0.171,0.072
95,Física,Acústica,0.0,2.0,0.11,0.072
96,Física,"Energia, trabalho e potência",0.0,2.0,0.082,0.072
97,Física,Resistores,0.0,2.0,0.082,0.072
98,Física,Calorimetria,0.0,2.0,0.055,0.072
99,Física,"Impulso, quantidade de movimento e análise dimensional",0.0,2.0,0.055,0.072
100,Física,Introdução à óptica geométrica,0.0,2.0,0.055,0.072
101,Química,Físico-Química,0.0,3.0,0.27,0.083
102,Química,Química Geral,0.0,3.0,0.268,0.083
103,Química,Química Orgânica,0.0,3.0,0.192,0.083
104,Química,"Ligações químicas, polaridade e forças",0.0,3.0,0.134,0.083
105,Química,Reações orgânicas,0.0,3.0,0.11,0.083
106,Química,Compostos orgânicos,0.0,3.0,0.098,0.083
107,Química,Eletroquímica,0.0,3.0,0.085,0.083
108,Química,Estequiometria,0.0,3.0,0.085,0.083
109,Química,Soluções,0.0,3.0,0.073,0.083
110,Química,Energia,0.0,3.0,0.064,0.083
111,Matemática,Geometria,0.85,1.0,0.225,0.25
112,Matemática,Equação do Primeiro Grau e Equação do Segundo Grau,0.8,1.0,0.17,0.25
113,Matemática,"Escalas, Razão e Proporção",1.0,1.0,0.142,0.25
114,Matemática,Grandezas proporcionais e médias algébricas,1.0,1.0,0.14,0.25
115,Matemática,Aritmética,1.0,1.0,0.118,0.25
116,Matemática,Porcentagem e matemática financeira,1.0,1.0,0.11,0.25
117,Matemática,Gráficos e Tabelas,0.99,1.0,0.091,0.25
118,Matemática,Funções,1.0,1.0,0.087,0.25
119,Matemática,Noções básicas de estatística,0.5,1.0,0.06,0.25
120,Matemática,Probabilidade,0.5,1.0,0.06,0.25
121,Matemática,Área de figuras planas e Área dos polígonos,0.9,1.0,0.05,0.25
